Id,SalePrice
1,99291.37176
2,150381.547
3,202918.0264
4,206254.5082
5,180402.9967
6,194268.5426
7,180458.6317
8,178437.8175
9,213646.2607
10,119447.1956
11,226914.4337
12,92167.35566
13,92790.40379
14,173408.7808
15,110324.6434
16,296936.4486
17,226169.1531
18,249035.8401
19,248123.6483
20,387104.3718
21,320482.6392
22,190478.3848
23,183260.9042
24,158296.3076
25,208538.589
26,219403.5337
27,306018.7649
28,235216.7904
29,178016.0518
30,228911.0373
31,201280.4485
32,78846.45087
33,220406.7697
34,288078.29
35,295162.57
36,221020.4529
37,187769.6979
38,161657.7806
39,168534.8887
40,157518.2279
41,174419.4139
42,170413.9408
43,251292.8856
44,245246.0728
45,219572.1356
46,186723.4179
47,266952.6878
48,227113.6388
49,168293.996
50,141134.4822
51,157818.3313
52,166690.7921
53,163769.4582
54,133157.5249
55,253466.4224
56,164099.7399
57,183328.6773
58,103650.0399
59,217025.3505
60,120437.5518
61,127980.5087
62,189027.6487
63,102271.1473
64,157854.8427
65,111834.8223
66,80333.67621
67,113368.4174
68,129910.446
69,135097.651
70,201140.3153
71,150229.4938
72,93264.40732
73,146164.6818
74,191110.6519
75,157968.4934
76,101307.1912
77,101101.8813
78,180198.4588
79,286281.6298
80,147171.5885
81,206386.3173
82,139934.418
83,216287.8805
84,60242.59138
85,113117.9816
86,157321.4429
87,134523.8131
88,140997.3663
89,139134.9895
90,156248.563
91,151765.6288
92,168057.7576
93,167614.6298
94,129795.7417
95,159404.6076
96,99196.23305
97,178689.6283
98,141462.5837
99,55070.1418
100,132169.1879
101,331155.2513
102,110940.8843
103,102073.2746
104,189137.9212
105,168434.1506
106,269639.1858
107,93854.95795
108,247840.7
109,189218.7112
110,142896.9485
111,144250.7475
112,148419.9466
113,270277.6394
114,119898.6051
115,253918.6218
116,267220.8572
117,175258.9977
118,213294.2278
119,148190.4414
120,207404.9292
121,154745.2226
122,115699.2556
123,293979.1498
124,247370.9811
125,146378.6248
126,35120.45193
127,119268.9183
128,161077.2647
129,140320.731
130,139342.6887
131,67305.67623
132,163544.6922
133,127119.1
134,297358.1309
135,113814.6537
136,235837.4447
137,179760.4453
138,223524.9558
139,211864.6095
140,171235.3559
141,40890.43096
142,134269.4544
143,108431.3938
144,250589.2519
145,267570.0746
146,170724.811
147,169039.889
148,220770.2402
149,173828.5115
150,159075.0749
151,154650.7795
152,156124.5532
153,163780.05
154,138117.345
155,69879.89248
156,55280.68844
157,85772.79357
158,108857.1061
159,120717.4744
160,178724.1376
161,155300.9082
162,142802.0238
163,284950.3138
164,244795.5466
165,153243.9933
166,178044.9274
167,210044.7366
168,316740.5462
169,203005.3727
170,309558.0755
171,189474.904
172,219284.6498
173,200143.6465
174,215287.9955
175,197600.0534
176,153522.2278
177,208481.9027
178,185346.2431
179,197585.2865
180,266586.4025
181,214604.3355
182,241133.4247
183,224903.3609
184,238927.5549
185,195705.1331
186,165285.4717
187,169397.2585
188,118327.6759
189,117888.6171
190,99301.83079
191,128100.9141
192,94841.98796
193,98265.10415
194,171726.0595
195,155150.9983
196,150442.4979
197,154664.1933
198,169199.5572
199,105150.3398
200,184837.3796
201,360466.5719
202,336524.2101
203,300364.3277
204,388634.1416
205,253950.4362
206,320116.1685
207,332002.7697
208,278693.2507
209,268633.598
210,294158.3747
211,256873.9952
212,354192.5145
213,290628.4046
214,236228.6808
215,185551.2799
216,188122.0215
217,202434.6469
218,382856.0089
219,333144.9135
220,260625.5422
221,205380.0217
222,291417.306
223,179312.1529
224,186857.2618
225,194416.1171
226,172536.6652
227,196208.3581
228,213017.738
229,212655.2777
230,219705.8856
231,208288.1468
232,280579.5625
233,172907.4104
234,199182.9906
235,178430.7229
236,279712.4196
237,189801.2547
238,337138.674
239,283690.2086
240,264272.4215
241,274665.9608
242,225453.2439
243,233521.7832
244,270102.9165
245,220670.8004
246,369678.1491
247,192699.58
248,186560.1403
249,248138.9691
250,211546.2169
251,270321.0245
252,238216.0547
253,257011.3166
254,214933.833
255,212002.1804
256,179868.0271
257,169139.837
258,113633.0639
259,230260.083
260,405011.4106
261,153776.6272
262,88821.58603
263,139267.0743
264,201875.1014
265,256793.8338
266,195674.4478
267,155880.6636
268,176145.4982
269,163386.5695
270,177585.6207
271,107806.42
272,108684.4209
273,106147.7565
274,107382.0328
275,114391.6018
276,73909.63912
277,309136.8469
278,247195.2466
279,297487.0323
280,197663.8538
281,194269.1439
282,174221.4231
283,201087.1394
284,292492.8642
285,197400.5025
286,245105.8682
287,232230.4782
288,237445.1902
289,137201.9277
290,109684.346
291,263585.0313
292,120158.1193
293,140639.5385
